date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:43:44	94830/94830	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:44%20GMT	https://perldoc.perl.org/5.8.2/perltoot	~/websites/perldoc/perldoc.perl.org/5.8.2/perltoot.html	(from https://perldoc.perl.org/5.8.2/)
01:43:45	74287/74287	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:45%20GMT	https://perldoc.perl.org/5.8.2/perltooc	~/websites/perldoc/perldoc.perl.org/5.8.2/perltooc.html	(from https://perldoc.perl.org/5.8.2/)
01:43:46	30753/30753	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:46%20GMT	https://perldoc.perl.org/5.8.2/perlbot	~/websites/perldoc/perldoc.perl.org/5.8.2/perlbot.html	(from https://perldoc.perl.org/5.8.2/)
01:43:47	72388/72388	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:47%20GMT	https://perldoc.perl.org/5.8.2/perlthrtut	~/websites/perldoc/perldoc.perl.org/5.8.2/perlthrtut.html	(from https://perldoc.perl.org/5.8.2/)
01:43:48	25467/25467	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:48%20GMT	https://perldoc.perl.org/5.8.2/threads	~/websites/perldoc/perldoc.perl.org/5.8.2/threads.html	(from https://perldoc.perl.org/5.8.2/)
01:43:49	59283/59283	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:49%20GMT	https://perldoc.perl.org/5.8.2/perluniintro	~/websites/perldoc/perldoc.perl.org/5.8.2/perluniintro.html	(from https://perldoc.perl.org/5.8.2/)
01:43:50	72140/72140	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:50%20GMT	https://perldoc.perl.org/5.8.2/perllocale	~/websites/perldoc/perldoc.perl.org/5.8.2/perllocale.html	(from https://perldoc.perl.org/5.8.2/)
01:43:51	76647/76647	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:51%20GMT	https://perldoc.perl.org/5.8.2/Locale::Maketext	~/websites/perldoc/perldoc.perl.org/5.8.2/Locale__Maketext.html	(from https://perldoc.perl.org/5.8.2/)
01:43:52	81799/81799	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:52%20GMT	https://perldoc.perl.org/5.8.2/perlre	~/websites/perldoc/perldoc.perl.org/5.8.2/perlre.html	(from https://perldoc.perl.org/5.8.2/)
01:43:53	43286/43286	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:53%20GMT	https://perldoc.perl.org/5.8.2/perldebtut	~/websites/perldoc/perldoc.perl.org/5.8.2/perldebtut.html	(from https://perldoc.perl.org/5.8.2/)
01:43:54	67026/67026	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:54%20GMT	https://perldoc.perl.org/5.8.2/perldebug	~/websites/perldoc/perldoc.perl.org/5.8.2/perldebug.html	(from https://perldoc.perl.org/5.8.2/)
01:43:55	65762/65762	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:55%20GMT	https://perldoc.perl.org/5.8.2/perldebguts	~/websites/perldoc/perldoc.perl.org/5.8.2/perldebguts.html	(from https://perldoc.perl.org/5.8.2/)
01:43:56	110228/110228	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:56%20GMT	https://perldoc.perl.org/5.8.2/POSIX	~/websites/perldoc/perldoc.perl.org/5.8.2/POSIX.html	(from https://perldoc.perl.org/5.8.2/)
01:43:57	37715/37715	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:57%20GMT	https://perldoc.perl.org/5.8.1/perl	~/websites/perldoc/perldoc.perl.org/5.8.1/perl.html	(from https://perldoc.perl.org/5.8.1/)
01:43:58	43697/43697	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:58%20GMT	https://perldoc.perl.org/5.8.1/perlintro	~/websites/perldoc/perldoc.perl.org/5.8.1/perlintro.html	(from https://perldoc.perl.org/5.8.1/)
01:43:59	47318/47318	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:43:59%20GMT	https://perldoc.perl.org/5.8.1/perlfaq	~/websites/perldoc/perldoc.perl.org/5.8.1/perlfaq.html	(from https://perldoc.perl.org/5.8.1/)
01:44:00	120619/120619	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:00%20GMT	https://perldoc.perl.org/5.8.1/perlop	~/websites/perldoc/perldoc.perl.org/5.8.1/perlop.html	(from https://perldoc.perl.org/5.8.1/)
01:44:01	59924/59924	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:01%20GMT	https://perldoc.perl.org/5.8.1/functions	~/websites/perldoc/perldoc.perl.org/5.8.1/functions.html	(from https://perldoc.perl.org/5.8.1/)
01:44:02	25726/25726	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:02%20GMT	https://perldoc.perl.org/5.8.1/variables	~/websites/perldoc/perldoc.perl.org/5.8.1/variables.html	(from https://perldoc.perl.org/5.8.1/)
01:44:03	54400/54400	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:03%20GMT	https://perldoc.perl.org/5.8.1/modules	~/websites/perldoc/perldoc.perl.org/5.8.1/modules.html	(from https://perldoc.perl.org/5.8.1/)
01:44:04	24884/24884	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:04%20GMT	https://perldoc.perl.org/5.8.1/perlutil	~/websites/perldoc/perldoc.perl.org/5.8.1/perlutil.html	(from https://perldoc.perl.org/5.8.1/)
01:44:05	79201/79201	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:05%20GMT	https://perldoc.perl.org/5.8.1/perldelta	~/websites/perldoc/perldoc.perl.org/5.8.1/perldelta.html	(from https://perldoc.perl.org/5.8.1/)
01:44:06	1155/1155	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Aug%202025%2015:44:06%20GMT	https://perldoc.perl.org/5.8.1/perlcommunity	~/websites/perldoc/perldoc.perl.org/5.8.1/perlcommunity	(from https://perldoc.perl.org/5.8.1/)
01:44:07	41870/41870	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:07%20GMT	https://perldoc.perl.org/5.8.1/perlhist	~/websites/perldoc/perldoc.perl.org/5.8.1/perlhist.html	(from https://perldoc.perl.org/5.8.1/)
01:44:08	39900/39900	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:08%20GMT	https://perldoc.perl.org/5.8.1/perlmod	~/websites/perldoc/perldoc.perl.org/5.8.1/perlmod.html	(from https://perldoc.perl.org/5.8.1/)
01:44:09	120814/120814	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:09%20GMT	https://perldoc.perl.org/5.8.1/perlmodlib	~/websites/perldoc/perldoc.perl.org/5.8.1/perlmodlib.html	(from https://perldoc.perl.org/5.8.1/)
01:44:10	33249/33249	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:10%20GMT	https://perldoc.perl.org/5.8.1/perlmodinstall	~/websites/perldoc/perldoc.perl.org/5.8.1/perlmodinstall.html	(from https://perldoc.perl.org/5.8.1/)
01:44:11	61839/61839	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:11%20GMT	https://perldoc.perl.org/5.8.1/perlembed	~/websites/perldoc/perldoc.perl.org/5.8.1/perlembed.html	(from https://perldoc.perl.org/5.8.1/)
01:44:12	80229/80229	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:12%20GMT	https://perldoc.perl.org/5.8.1/perlxstut	~/websites/perldoc/perldoc.perl.org/5.8.1/perlxstut.html	(from https://perldoc.perl.org/5.8.1/)
01:44:13	103866/103866	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:13%20GMT	https://perldoc.perl.org/5.8.1/perlxs	~/websites/perldoc/perldoc.perl.org/5.8.1/perlxs.html	(from https://perldoc.perl.org/5.8.1/)
01:44:14	83132/83132	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:14%20GMT	https://perldoc.perl.org/5.8.1/perlcall	~/websites/perldoc/perldoc.perl.org/5.8.1/perlcall.html	(from https://perldoc.perl.org/5.8.1/)
01:44:15	146891/146891	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:15%20GMT	https://perldoc.perl.org/5.8.1/perlguts	~/websites/perldoc/perldoc.perl.org/5.8.1/perlguts.html	(from https://perldoc.perl.org/5.8.1/)
01:44:16	19670/19670	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:16%20GMT	https://perldoc.perl.org/5.8.1/xsubpp	~/websites/perldoc/perldoc.perl.org/5.8.1/xsubpp.html	(from https://perldoc.perl.org/5.8.1/)
01:44:17	60434/60434	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:17%20GMT	https://perldoc.perl.org/5.8.1/perltie	~/websites/perldoc/perldoc.perl.org/5.8.1/perltie.html	(from https://perldoc.perl.org/5.8.1/)
01:44:18	18530/18530	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:18%20GMT	https://perldoc.perl.org/5.8.1/AnyDBM_File	~/websites/perldoc/perldoc.perl.org/5.8.1/AnyDBM_File.html	(from https://perldoc.perl.org/5.8.1/)
01:44:19	76040/76040	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:19%20GMT	https://perldoc.perl.org/5.8.1/perlsub	~/websites/perldoc/perldoc.perl.org/5.8.1/perlsub.html	(from https://perldoc.perl.org/5.8.1/)
01:44:20	39103/39103	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:20%20GMT	https://perldoc.perl.org/5.8.1/perlreftut	~/websites/perldoc/perldoc.perl.org/5.8.1/perlreftut.html	(from https://perldoc.perl.org/5.8.1/)
01:44:21	47893/47893	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:21%20GMT	https://perldoc.perl.org/5.8.1/perlref	~/websites/perldoc/perldoc.perl.org/5.8.1/perlref.html	(from https://perldoc.perl.org/5.8.1/)
01:44:22	50292/50292	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:22%20GMT	https://perldoc.perl.org/5.8.1/perldsc	~/websites/perldoc/perldoc.perl.org/5.8.1/perldsc.html	(from https://perldoc.perl.org/5.8.1/)
01:44:23	25745/25745	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:23%20GMT	https://perldoc.perl.org/5.8.1/perllol	~/websites/perldoc/perldoc.perl.org/5.8.1/perllol.html	(from https://perldoc.perl.org/5.8.1/)
01:44:24	40921/40921	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:24%20GMT	https://perldoc.perl.org/5.8.1/perlobj	~/websites/perldoc/perldoc.perl.org/5.8.1/perlobj.html	(from https://perldoc.perl.org/5.8.1/)
01:44:25	52077/52077	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:25%20GMT	https://perldoc.perl.org/5.8.1/perlboot	~/websites/perldoc/perldoc.perl.org/5.8.1/perlboot.html	(from https://perldoc.perl.org/5.8.1/)
01:44:26	94802/94802	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:26%20GMT	https://perldoc.perl.org/5.8.1/perltoot	~/websites/perldoc/perldoc.perl.org/5.8.1/perltoot.html	(from https://perldoc.perl.org/5.8.1/)
01:44:27	74287/74287	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:27%20GMT	https://perldoc.perl.org/5.8.1/perltooc	~/websites/perldoc/perldoc.perl.org/5.8.1/perltooc.html	(from https://perldoc.perl.org/5.8.1/)
01:44:28	30753/30753	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:28%20GMT	https://perldoc.perl.org/5.8.1/perlbot	~/websites/perldoc/perldoc.perl.org/5.8.1/perlbot.html	(from https://perldoc.perl.org/5.8.1/)
01:44:29	72388/72388	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:29%20GMT	https://perldoc.perl.org/5.8.1/perlthrtut	~/websites/perldoc/perldoc.perl.org/5.8.1/perlthrtut.html	(from https://perldoc.perl.org/5.8.1/)
01:44:30	25467/25467	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:30%20GMT	https://perldoc.perl.org/5.8.1/threads	~/websites/perldoc/perldoc.perl.org/5.8.1/threads.html	(from https://perldoc.perl.org/5.8.1/)
01:44:31	59283/59283	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:31%20GMT	https://perldoc.perl.org/5.8.1/perluniintro	~/websites/perldoc/perldoc.perl.org/5.8.1/perluniintro.html	(from https://perldoc.perl.org/5.8.1/)
01:44:32	72140/72140	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:32%20GMT	https://perldoc.perl.org/5.8.1/perllocale	~/websites/perldoc/perldoc.perl.org/5.8.1/perllocale.html	(from https://perldoc.perl.org/5.8.1/)
01:44:33	76647/76647	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:33%20GMT	https://perldoc.perl.org/5.8.1/Locale::Maketext	~/websites/perldoc/perldoc.perl.org/5.8.1/Locale__Maketext.html	(from https://perldoc.perl.org/5.8.1/)
01:44:34	81799/81799	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:34%20GMT	https://perldoc.perl.org/5.8.1/perlre	~/websites/perldoc/perldoc.perl.org/5.8.1/perlre.html	(from https://perldoc.perl.org/5.8.1/)
01:44:35	43286/43286	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:35%20GMT	https://perldoc.perl.org/5.8.1/perldebtut	~/websites/perldoc/perldoc.perl.org/5.8.1/perldebtut.html	(from https://perldoc.perl.org/5.8.1/)
01:44:36	67026/67026	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:36%20GMT	https://perldoc.perl.org/5.8.1/perldebug	~/websites/perldoc/perldoc.perl.org/5.8.1/perldebug.html	(from https://perldoc.perl.org/5.8.1/)
01:44:37	65762/65762	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:37%20GMT	https://perldoc.perl.org/5.8.1/perldebguts	~/websites/perldoc/perldoc.perl.org/5.8.1/perldebguts.html	(from https://perldoc.perl.org/5.8.1/)
01:44:38	110228/110228	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:38%20GMT	https://perldoc.perl.org/5.8.1/POSIX	~/websites/perldoc/perldoc.perl.org/5.8.1/POSIX.html	(from https://perldoc.perl.org/5.8.1/)
01:44:39	37182/37182	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:39%20GMT	https://perldoc.perl.org/5.8.0/perl	~/websites/perldoc/perldoc.perl.org/5.8.0/perl.html	(from https://perldoc.perl.org/5.8.0/)
01:44:40	43697/43697	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:40%20GMT	https://perldoc.perl.org/5.8.0/perlintro	~/websites/perldoc/perldoc.perl.org/5.8.0/perlintro.html	(from https://perldoc.perl.org/5.8.0/)
01:44:41	49178/49178	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:41%20GMT	https://perldoc.perl.org/5.8.0/perlfaq	~/websites/perldoc/perldoc.perl.org/5.8.0/perlfaq.html	(from https://perldoc.perl.org/5.8.0/)
01:44:42	118992/118992	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:42%20GMT	https://perldoc.perl.org/5.8.0/perlop	~/websites/perldoc/perldoc.perl.org/5.8.0/perlop.html	(from https://perldoc.perl.org/5.8.0/)
01:44:43	59547/59547	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:43%20GMT	https://perldoc.perl.org/5.8.0/functions	~/websites/perldoc/perldoc.perl.org/5.8.0/functions.html	(from https://perldoc.perl.org/5.8.0/)
01:44:44	25869/25869	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:44%20GMT	https://perldoc.perl.org/5.8.0/variables	~/websites/perldoc/perldoc.perl.org/5.8.0/variables.html	(from https://perldoc.perl.org/5.8.0/)
01:44:45	45297/45297	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:45%20GMT	https://perldoc.perl.org/5.8.0/modules	~/websites/perldoc/perldoc.perl.org/5.8.0/modules.html	(from https://perldoc.perl.org/5.8.0/)
01:44:46	24884/24884	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:46%20GMT	https://perldoc.perl.org/5.8.0/perlutil	~/websites/perldoc/perldoc.perl.org/5.8.0/perlutil.html	(from https://perldoc.perl.org/5.8.0/)
01:44:47	170249/170249	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:47%20GMT	https://perldoc.perl.org/5.8.0/perldelta	~/websites/perldoc/perldoc.perl.org/5.8.0/perldelta.html	(from https://perldoc.perl.org/5.8.0/)
01:44:48	1155/1155	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2006%20Aug%202025%2015:44:48%20GMT	https://perldoc.perl.org/5.8.0/perlcommunity	~/websites/perldoc/perldoc.perl.org/5.8.0/perlcommunity	(from https://perldoc.perl.org/5.8.0/)
01:44:49	41579/41579	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:49%20GMT	https://perldoc.perl.org/5.8.0/perlhist	~/websites/perldoc/perldoc.perl.org/5.8.0/perlhist.html	(from https://perldoc.perl.org/5.8.0/)
01:44:50	39746/39746	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:50%20GMT	https://perldoc.perl.org/5.8.0/perlmod	~/websites/perldoc/perldoc.perl.org/5.8.0/perlmod.html	(from https://perldoc.perl.org/5.8.0/)
01:44:51	105946/105946	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:51%20GMT	https://perldoc.perl.org/5.8.0/perlmodlib	~/websites/perldoc/perldoc.perl.org/5.8.0/perlmodlib.html	(from https://perldoc.perl.org/5.8.0/)
01:44:52	33074/33074	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:52%20GMT	https://perldoc.perl.org/5.8.0/perlmodinstall	~/websites/perldoc/perldoc.perl.org/5.8.0/perlmodinstall.html	(from https://perldoc.perl.org/5.8.0/)
01:44:53	59730/59730	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:53%20GMT	https://perldoc.perl.org/5.8.0/perlembed	~/websites/perldoc/perldoc.perl.org/5.8.0/perlembed.html	(from https://perldoc.perl.org/5.8.0/)
01:44:54	80228/80228	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:54%20GMT	https://perldoc.perl.org/5.8.0/perlxstut	~/websites/perldoc/perldoc.perl.org/5.8.0/perlxstut.html	(from https://perldoc.perl.org/5.8.0/)
01:44:55	102996/102996	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:55%20GMT	https://perldoc.perl.org/5.8.0/perlxs	~/websites/perldoc/perldoc.perl.org/5.8.0/perlxs.html	(from https://perldoc.perl.org/5.8.0/)
01:44:56	83132/83132	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:56%20GMT	https://perldoc.perl.org/5.8.0/perlcall	~/websites/perldoc/perldoc.perl.org/5.8.0/perlcall.html	(from https://perldoc.perl.org/5.8.0/)
01:44:57	142654/142654	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:57%20GMT	https://perldoc.perl.org/5.8.0/perlguts	~/websites/perldoc/perldoc.perl.org/5.8.0/perlguts.html	(from https://perldoc.perl.org/5.8.0/)
01:44:58	19670/19670	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:58%20GMT	https://perldoc.perl.org/5.8.0/xsubpp	~/websites/perldoc/perldoc.perl.org/5.8.0/xsubpp.html	(from https://perldoc.perl.org/5.8.0/)
01:44:59	59096/59096	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:44:59%20GMT	https://perldoc.perl.org/5.8.0/perltie	~/websites/perldoc/perldoc.perl.org/5.8.0/perltie.html	(from https://perldoc.perl.org/5.8.0/)
01:45:00	18530/18530	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:00%20GMT	https://perldoc.perl.org/5.8.0/AnyDBM_File	~/websites/perldoc/perldoc.perl.org/5.8.0/AnyDBM_File.html	(from https://perldoc.perl.org/5.8.0/)
01:45:01	76308/76308	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:01%20GMT	https://perldoc.perl.org/5.8.0/perlsub	~/websites/perldoc/perldoc.perl.org/5.8.0/perlsub.html	(from https://perldoc.perl.org/5.8.0/)
01:45:02	34507/34507	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:02%20GMT	https://perldoc.perl.org/5.8.0/perlreftut	~/websites/perldoc/perldoc.perl.org/5.8.0/perlreftut.html	(from https://perldoc.perl.org/5.8.0/)
01:45:03	47893/47893	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:03%20GMT	https://perldoc.perl.org/5.8.0/perlref	~/websites/perldoc/perldoc.perl.org/5.8.0/perlref.html	(from https://perldoc.perl.org/5.8.0/)
01:45:04	50292/50292	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:04%20GMT	https://perldoc.perl.org/5.8.0/perldsc	~/websites/perldoc/perldoc.perl.org/5.8.0/perldsc.html	(from https://perldoc.perl.org/5.8.0/)
01:45:05	25745/25745	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:05%20GMT	https://perldoc.perl.org/5.8.0/perllol	~/websites/perldoc/perldoc.perl.org/5.8.0/perllol.html	(from https://perldoc.perl.org/5.8.0/)
01:45:06	40921/40921	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:06%20GMT	https://perldoc.perl.org/5.8.0/perlobj	~/websites/perldoc/perldoc.perl.org/5.8.0/perlobj.html	(from https://perldoc.perl.org/5.8.0/)
01:45:07	52077/52077	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:07%20GMT	https://perldoc.perl.org/5.8.0/perlboot	~/websites/perldoc/perldoc.perl.org/5.8.0/perlboot.html	(from https://perldoc.perl.org/5.8.0/)
01:45:08	94802/94802	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:08%20GMT	https://perldoc.perl.org/5.8.0/perltoot	~/websites/perldoc/perldoc.perl.org/5.8.0/perltoot.html	(from https://perldoc.perl.org/5.8.0/)
01:45:09	74282/74282	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:09%20GMT	https://perldoc.perl.org/5.8.0/perltooc	~/websites/perldoc/perldoc.perl.org/5.8.0/perltooc.html	(from https://perldoc.perl.org/5.8.0/)
01:45:10	30239/30239	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:10%20GMT	https://perldoc.perl.org/5.8.0/perlbot	~/websites/perldoc/perldoc.perl.org/5.8.0/perlbot.html	(from https://perldoc.perl.org/5.8.0/)
01:45:11	43413/43413	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:11%20GMT	https://perldoc.perl.org/5.8.0/B	~/websites/perldoc/perldoc.perl.org/5.8.0/B.html	(from https://perldoc.perl.org/5.8.0/)
01:45:12	20846/20846	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:12%20GMT	https://perldoc.perl.org/5.8.0/B::Bytecode	~/websites/perldoc/perldoc.perl.org/5.8.0/B__Bytecode.html	(from https://perldoc.perl.org/5.8.0/)
01:45:13	72268/72268	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:13%20GMT	https://perldoc.perl.org/5.8.0/perlthrtut	~/websites/perldoc/perldoc.perl.org/5.8.0/perlthrtut.html	(from https://perldoc.perl.org/5.8.0/)
01:45:14	26914/26914	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:14%20GMT	https://perldoc.perl.org/5.8.0/Thread	~/websites/perldoc/perldoc.perl.org/5.8.0/Thread.html	(from https://perldoc.perl.org/5.8.0/)
01:45:15	72140/72140	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2015:45:15%20GMT	https://perldoc.perl.org/5.8.0/perllocale	~/websites/perldoc/perldoc.perl.org/5.8.0/perllocale.html	(from https://perldoc.perl.org/5.8.0/)
